Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #23 cost=0.001284
Epoch #24 cost=0.001237
Epoch #25 cost=0.001203
Epoch #26 cost=0.001158
Epoch #27 cost=0.001127
Epoch #28 cost=0.001093
Epoch #29 cost=0.001060
Epoch #30 cost=0.001031
Epoch #31 cost=0.001004
Epoch #32 cost=0.000972
Epoch #33 cost=0.000950
Epoch #34 cost=0.000921
Epoch #35 cost=0.000898
Epoch #36 cost=0.000874
Epoch #37 cost=0.000854
Epoch #38 cost=0.000837
Epoch #39 cost=0.000813
** Start training **
Epoch #0 cost=0.016178
Epoch #1 cost=0.006510
Epoch #2 cost=0.005558
Epoch #3 cost=0.004630
Epoch #4 cost=0.003986
Epoch #5 cost=0.003547
Epoch #6 cost=0.003247
Epoch #7 cost=0.002962
Epoch #8 cost=0.002735
Epoch #9 cost=0.002525
Epoch #10 cost=0.002373
Epoch #11 cost=0.002240
Epoch #12 cost=0.002133
Epoch #13 cost=0.002036
Epoch #14 cost=0.001909
Epoch #15 cost=0.001830
Epoch #16 cost=0.001744
Epoch #17 cost=0.001668
Epoch #18 cost=0.001596
Epoch #19 cost=0.001531
Epoch #20 cost=0.001473
Epoch #21 cost=0.001427
Epoch #22 cost=0.001376
Epoch #23 cost=0.001330
Epoch #24 cost=0.001285
Epoch #25 cost=0.001244
Epoch #26 cost=0.001202
Epoch #27 cost=0.001169
Epoch #28 cost=0.001127
Epoch #29 cost=0.001099
Epoch #30 cost=0.001069
Epoch #31 cost=0.001041
Epoch #32 cost=0.001012
Epoch #33 cost=0.000988
Epoch #34 cost=0.000959
Epoch #35 cost=0.000937
Epoch #36 cost=0.000915
Epoch #37 cost=0.000890
Epoch #38 cost=0.000869
Epoch #39 cost=0.000849
** Start training **
Epoch #0 cost=0.015672
Epoch #1 cost=0.006655
Epoch #2 cost=0.005451
Epoch #3 cost=0.004525
Epoch #4 cost=0.003936
Epoch #5 cost=0.003494
Epoch #6 cost=0.003122
Epoch #7 cost=0.002830
Epoch #8 cost=0.002634
Epoch #9 cost=0.002422
Epoch #10 cost=0.002258
Epoch #11 cost=0.002123
Epoch #12 cost=0.001993
Epoch #13 cost=0.001878
Epoch #14 cost=0.001780
Epoch #15 cost=0.001698
Epoch #16 cost=0.001614
Epoch #17 cost=0.001546
Epoch #18 cost=0.001480
Epoch #19 cost=0.001424
Epoch #20 cost=0.001365
Epoch #21 cost=0.001319
Epoch #22 cost=0.001268
Epoch #23 cost=0.001225
Epoch #24 cost=0.001185
Epoch #25 cost=0.001149
Epoch #26 cost=0.001113
Epoch #27 cost=0.001081
Epoch #28 cost=0.001050
Epoch #29 cost=0.001021
Epoch #30 cost=0.000995
Epoch #31 cost=0.000971
Epoch #32 cost=0.000946
Epoch #33 cost=0.000927
Epoch #34 cost=0.000901
Epoch #35 cost=0.000882
Epoch #36 cost=0.000860
Epoch #37 cost=0.000840
Epoch #38 cost=0.000821
Epoch #39 cost=0.000803
** Start training **
Epoch #0 cost=0.018467
Epoch #1 cost=0.006336
Epoch #2 cost=0.005945
Epoch #3 cost=0.005128
Epoch #4 cost=0.004386
Epoch #5 cost=0.003880
Epoch #6 cost=0.003434
Epoch #7 cost=0.003118
Epoch #8 cost=0.002848
Epoch #9 cost=0.002609
Epoch #10 cost=0.002421
Epoch #11 cost=0.002263
Epoch #12 cost=0.002115
Epoch #13 cost=0.001999
Epoch #14 cost=0.001895
Epoch #15 cost=0.001820
Epoch #16 cost=0.001724
Epoch #17 cost=0.001657
Epoch #18 cost=0.001588
Epoch #19 cost=0.001525
Epoch #20 cost=0.001462
Epoch #21 cost=0.001412
Epoch #22 cost=0.001359
Epoch #23 cost=0.001309
Epoch #24 cost=0.001268
Epoch #25 cost=0.001222
Epoch #26 cost=0.001185
Epoch #27 cost=0.001145
Epoch #28 cost=0.001108
Epoch #29 cost=0.001082
Epoch #30 cost=0.001043
Epoch #31 cost=0.001016
Epoch #32 cost=0.000989
Epoch #33 cost=0.000962
Epoch #34 cost=0.000941
Epoch #35 cost=0.000913
Epoch #36 cost=0.000894
Epoch #37 cost=0.000869
Epoch #38 cost=0.000850
Epoch #39 cost=0.000833
** Start training **
Epoch #0 cost=0.020078
Epoch #1 cost=0.006250
Epoch #2 cost=0.005344
Epoch #3 cost=0.004652
Epoch #4 cost=0.003938
Epoch #5 cost=0.003490
Epoch #6 cost=0.003157
Epoch #7 cost=0.002912
Epoch #8 cost=0.002683
Epoch #9 cost=0.002467
Epoch #10 cost=0.002309
Epoch #11 cost=0.002165
Epoch #12 cost=0.002012
Epoch #13 cost=0.001896
Epoch #14 cost=0.001786
Epoch #15 cost=0.001709
Epoch #16 cost=0.001637
Epoch #17 cost=0.001558
Epoch #18 cost=0.001486
Epoch #19 cost=0.001426
Epoch #20 cost=0.001373
Epoch #21 cost=0.001315
Epoch #22 cost=0.001270
Epoch #23 cost=0.001221
Epoch #24 cost=0.001178
Epoch #25 cost=0.001140
Epoch #26 cost=0.001102
Epoch #27 cost=0.001069
Epoch #28 cost=0.001038
Epoch #29 cost=0.001005
Epoch #30 cost=0.000977
Epoch #31 cost=0.000950
Epoch #32 cost=0.000920
Epoch #33 cost=0.000899
Epoch #34 cost=0.000877
Epoch #35 cost=0.000853
Epoch #36 cost=0.000836
Epoch #37 cost=0.000815
Epoch #38 cost=0.000798
Epoch #39 cost=0.000779
** Start training **
Epoch #0 cost=0.015860
Epoch #1 cost=0.007270
Epoch #2 cost=0.005914
Epoch #3 cost=0.004941
Epoch #4 cost=0.004181
Epoch #5 cost=0.003657
Epoch #6 cost=0.003320
Epoch #7 cost=0.003040
Epoch #8 cost=0.002803
Epoch #9 cost=0.002586
Epoch #10 cost=0.002412
Epoch #11 cost=0.002256
Epoch #12 cost=0.002115
Epoch #13 cost=0.001995
Epoch #14 cost=0.001881
Epoch #15 cost=0.001787
Epoch #16 cost=0.001716
Epoch #17 cost=0.001633
Epoch #18 cost=0.001577
Epoch #19 cost=0.001518
Epoch #20 cost=0.001457
Epoch #21 cost=0.001406
Epoch #22 cost=0.001356
Epoch #23 cost=0.001316
Epoch #24 cost=0.001272
Epoch #25 cost=0.001232
Epoch #26 cost=0.001195
Epoch #27 cost=0.001157
Epoch #28 cost=0.001126
Epoch #29 cost=0.001090
Epoch #30 cost=0.001057
Epoch #31 cost=0.001028
Epoch #32 cost=0.001001
Epoch #33 cost=0.000970
Epoch #34 cost=0.000946
Epoch #35 cost=0.000923
Epoch #36 cost=0.000899
Epoch #37 cost=0.000877
Epoch #38 cost=0.000854
Epoch #39 cost=0.000837
** Start training **
Epoch #0 cost=0.014502
Epoch #1 cost=0.006945
Epoch #2 cost=0.005842
Epoch #3 cost=0.004871
Epoch #4 cost=0.004062
Epoch #5 cost=0.003597
Epoch #6 cost=0.003245
Epoch #7 cost=0.002920
Epoch #8 cost=0.002711
Epoch #9 cost=0.002526
Epoch #10 cost=0.002358
Epoch #11 cost=0.002225
Epoch #12 cost=0.002105
Epoch #13 cost=0.001997
Epoch #14 cost=0.001899
Epoch #15 cost=0.001802
Epoch #16 cost=0.001716
Epoch #17 cost=0.001645
Epoch #18 cost=0.001569
Epoch #19 cost=0.001512
Epoch #20 cost=0.001444
Epoch #21 cost=0.001390
Epoch #22 cost=0.001338
Epoch #23 cost=0.001291
Epoch #24 cost=0.001250
Epoch #25 cost=0.001203
Epoch #26 cost=0.001167
Epoch #27 cost=0.001128
Epoch #28 cost=0.001093
Epoch #29 cost=0.001063
Epoch #30 cost=0.001034
Epoch #31 cost=0.001002
Epoch #32 cost=0.000976
Epoch #33 cost=0.000953
Epoch #34 cost=0.000928
Epoch #35 cost=0.000905
Epoch #36 cost=0.000884
Epoch #37 cost=0.000862
Epoch #38 cost=0.000842
Epoch #39 cost=0.000822
** Start training **
Epoch #0 cost=0.019535
Epoch #1 cost=0.008897
Epoch #2 cost=0.005886
Epoch #3 cost=0.004628
Epoch #4 cost=0.003890
Epoch #5 cost=0.003378
Epoch #6 cost=0.002991
Epoch #7 cost=0.002699
Epoch #8 cost=0.002470
Epoch #9 cost=0.002281
Epoch #10 cost=0.002128
Epoch #11 cost=0.001990
Epoch #12 cost=0.001877
Epoch #13 cost=0.001779
Epoch #14 cost=0.001691
Epoch #15 cost=0.001608
Epoch #16 cost=0.001538
Epoch #17 cost=0.001475
Epoch #18 cost=0.001416
Epoch #19 cost=0.001361
Epoch #20 cost=0.001311
Epoch #21 cost=0.001265
Epoch #22 cost=0.001221
Epoch #23 cost=0.001178
Epoch #24 cost=0.001139
Epoch #25 cost=0.001103
Epoch #26 cost=0.001067
Epoch #27 cost=0.001036
Epoch #28 cost=0.001005
Epoch #29 cost=0.000976
Epoch #30 cost=0.000950
Epoch #31 cost=0.000923
Epoch #32 cost=0.000899
Epoch #33 cost=0.000876
Epoch #34 cost=0.000854
Epoch #35 cost=0.000832
Epoch #36 cost=0.000812
Epoch #37 cost=0.000792
Epoch #38 cost=0.000775
Epoch #39 cost=0.000758
Nodes keep percentage is :  0.8499999999999999
** Start training **
Epoch #0 cost=0.031776
Epoch #1 cost=0.019395
Epoch #2 cost=0.014173
Epoch #3 cost=0.010785
Epoch #4 cost=0.008883
Epoch #5 cost=0.007575
Epoch #6 cost=0.006723
Epoch #7 cost=0.006023
Epoch #8 cost=0.005387
Epoch #9 cost=0.004931
Epoch #10 cost=0.004510
Epoch #11 cost=0.004195
Epoch #12 cost=0.003947
Epoch #13 cost=0.003671
Epoch #14 cost=0.003453
Epoch #15 cost=0.003296
Epoch #16 cost=0.003104
Epoch #17 cost=0.002927
Epoch #18 cost=0.002796
Epoch #19 cost=0.002664
Epoch #20 cost=0.002545
Epoch #21 cost=0.002419
Epoch #22 cost=0.002326
Epoch #23 cost=0.002214
Epoch #24 cost=0.002127
Epoch #25 cost=0.002048
Epoch #26 cost=0.001967
Epoch #27 cost=0.001894
Epoch #28 cost=0.001830
Epoch #29 cost=0.001762
Epoch #30 cost=0.001696
Epoch #31 cost=0.001644
Epoch #32 cost=0.001593
Epoch #33 cost=0.001537
Epoch #34 cost=0.001492
Epoch #35 cost=0.001446
Epoch #36 cost=0.001401
Epoch #37 cost=0.001366
Epoch #38 cost=0.001324
Epoch #39 cost=0.001285
** Start training **
Epoch #0 cost=0.031626
Epoch #1 cost=0.019807
Epoch #2 cost=0.014647
Epoch #3 cost=0.011611
Epoch #4 cost=0.009572
Epoch #5 cost=0.008136
Epoch #6 cost=0.007207
Epoch #7 cost=0.006437
Epoch #8 cost=0.005894
Epoch #9 cost=0.005384
Epoch #10 cost=0.004935
Epoch #11 cost=0.004558
Epoch #12 cost=0.004212
Epoch #13 cost=0.003928
Epoch #14 cost=0.003655
Epoch #15 cost=0.003446
Epoch #16 cost=0.003251
Epoch #17 cost=0.003076
Epoch #18 cost=0.002913
Epoch #19 cost=0.002771
Epoch #20 cost=0.002621
Epoch #21 cost=0.002503
Epoch #22 cost=0.002385
Epoch #23 cost=0.002276
Epoch #24 cost=0.002182
Epoch #25 cost=0.002102
Epoch #26 cost=0.002012
Epoch #27 cost=0.001943
Epoch #28 cost=0.001856
Epoch #29 cost=0.001788
Epoch #30 cost=0.001727
Epoch #31 cost=0.001663
Epoch #32 cost=0.001605
Epoch #33 cost=0.001557
Epoch #34 cost=0.001502
Epoch #35 cost=0.001459
Epoch #36 cost=0.001414
Epoch #37 cost=0.001373
Epoch #38 cost=0.001336
Epoch #39 cost=0.001296
** Start training **
Epoch #0 cost=0.031036
Epoch #1 cost=0.018976
Epoch #2 cost=0.013936
Epoch #3 cost=0.011018
Epoch #4 cost=0.009063
Epoch #5 cost=0.007635
Epoch #6 cost=0.006704
Epoch #7 cost=0.005948
Epoch #8 cost=0.005405
Epoch #9 cost=0.004940
Epoch #10 cost=0.004560
Epoch #11 cost=0.004208
Epoch #12 cost=0.003890
Epoch #13 cost=0.003636
Epoch #14 cost=0.003367
Epoch #15 cost=0.003159
Epoch #16 cost=0.002974
Epoch #17 cost=0.002787
Epoch #18 cost=0.002656
Epoch #19 cost=0.002508
Epoch #20 cost=0.002403
Epoch #21 cost=0.002267
Epoch #22 cost=0.002168
Epoch #23 cost=0.002065
Epoch #24 cost=0.001979
Epoch #25 cost=0.001880
Epoch #26 cost=0.001809
Epoch #27 cost=0.001746
Epoch #28 cost=0.001666
Epoch #29 cost=0.001608
Epoch #30 cost=0.001543
Epoch #31 cost=0.001488
Epoch #32 cost=0.001438
Epoch #33 cost=0.001387
Epoch #34 cost=0.001348
Epoch #35 cost=0.001298
Epoch #36 cost=0.001261
Epoch #37 cost=0.001220
Epoch #38 cost=0.001187
Epoch #39 cost=0.001154
** Start training **
Epoch #0 cost=0.030788
Epoch #1 cost=0.018982
Epoch #2 cost=0.014340
Epoch #3 cost=0.011195
Epoch #4 cost=0.009095
Epoch #5 cost=0.007637
Epoch #6 cost=0.006620
Epoch #7 cost=0.005881
Epoch #8 cost=0.005331
Epoch #9 cost=0.004877
Epoch #10 cost=0.004526
Epoch #11 cost=0.004188
Epoch #12 cost=0.003933
Epoch #13 cost=0.003654
Epoch #14 cost=0.003434
Epoch #15 cost=0.003238
Epoch #16 cost=0.003073
Epoch #17 cost=0.002907
Epoch #18 cost=0.002761
Epoch #19 cost=0.002612
Epoch #20 cost=0.002498
Epoch #21 cost=0.002381
Epoch #22 cost=0.002283
Epoch #23 cost=0.002172
Epoch #24 cost=0.002080
Epoch #25 cost=0.002016
Epoch #26 cost=0.001925
Epoch #27 cost=0.001860
Epoch #28 cost=0.001792
Epoch #29 cost=0.001741
Epoch #30 cost=0.001676
Epoch #31 cost=0.001617
Epoch #32 cost=0.001569
Epoch #33 cost=0.001518
Epoch #34 cost=0.001476
Epoch #35 cost=0.001430
Epoch #36 cost=0.001394
Epoch #37 cost=0.001350
Epoch #38 cost=0.001316
Epoch #39 cost=0.001278
** Start training **
Epoch #0 cost=0.031381
Epoch #1 cost=0.018977
Epoch #2 cost=0.013856
Epoch #3 cost=0.010884
Epoch #4 cost=0.008928
Epoch #5 cost=0.007664
Epoch #6 cost=0.006784
Epoch #7 cost=0.006141
Epoch #8 cost=0.005614
Epoch #9 cost=0.005156
Epoch #10 cost=0.004721
Epoch #11 cost=0.004353
Epoch #12 cost=0.004066
Epoch #13 cost=0.003757
Epoch #14 cost=0.003535
Epoch #15 cost=0.003312
Epoch #16 cost=0.003123
Epoch #17 cost=0.002947
Epoch #18 cost=0.002803
Epoch #19 cost=0.002651
Epoch #20 cost=0.002522
Epoch #21 cost=0.002404
Epoch #22 cost=0.002292
Epoch #23 cost=0.002191
Epoch #24 cost=0.002101
Epoch #25 cost=0.002020
Epoch #26 cost=0.001932
Epoch #27 cost=0.001864
Epoch #28 cost=0.001798
Epoch #29 cost=0.001734
Epoch #30 cost=0.001676
Epoch #31 cost=0.001612
Epoch #32 cost=0.001569
Epoch #33 cost=0.001512
Epoch #34 cost=0.001469
Epoch #35 cost=0.001424
Epoch #36 cost=0.001376
Epoch #37 cost=0.001344
Epoch #38 cost=0.001298
Epoch #39 cost=0.001268
** Start training **
Epoch #0 cost=0.029246
Epoch #1 cost=0.018728
Epoch #2 cost=0.013836
Epoch #3 cost=0.011092
Epoch #4 cost=0.009186
Epoch #5 cost=0.007929
Epoch #6 cost=0.006920
Epoch #7 cost=0.006270
Epoch #8 cost=0.005744
Epoch #9 cost=0.005287
Epoch #10 cost=0.004881
Epoch #11 cost=0.004531
Epoch #12 cost=0.004188
Epoch #13 cost=0.003948
Epoch #14 cost=0.003698
Epoch #15 cost=0.003457
Epoch #16 cost=0.003275
Epoch #17 cost=0.003096
Epoch #18 cost=0.002936
Epoch #19 cost=0.002774
Epoch #20 cost=0.002634
Epoch #21 cost=0.002505
Epoch #22 cost=0.002383
Epoch #23 cost=0.002277
Epoch #24 cost=0.002176
Epoch #25 cost=0.002099
Epoch #26 cost=0.002001
Epoch #27 cost=0.001932
Epoch #28 cost=0.001855
Epoch #29 cost=0.001789
Epoch #30 cost=0.001729
Epoch #31 cost=0.001666
Epoch #32 cost=0.001611
Epoch #33 cost=0.001553
Epoch #34 cost=0.001506
Epoch #35 cost=0.001461
Epoch #36 cost=0.001420
Epoch #37 cost=0.001375
Epoch #38 cost=0.001336
Epoch #39 cost=0.001298
** Start training **
Epoch #0 cost=0.029632
Epoch #1 cost=0.018907
Epoch #2 cost=0.014165
Epoch #3 cost=0.011292
Epoch #4 cost=0.009194
Epoch #5 cost=0.007904
Epoch #6 cost=0.006895
Epoch #7 cost=0.006163
Epoch #8 cost=0.005588
Epoch #9 cost=0.005143
Epoch #10 cost=0.004798
Epoch #11 cost=0.004400
Epoch #12 cost=0.004119
Epoch #13 cost=0.003811
Epoch #14 cost=0.003577
Epoch #15 cost=0.003384
Epoch #16 cost=0.003166
Epoch #17 cost=0.003000
Epoch #18 cost=0.002840
Epoch #19 cost=0.002693
Epoch #20 cost=0.002564
Epoch #21 cost=0.002447
Epoch #22 cost=0.002325
Epoch #23 cost=0.002234
Epoch #24 cost=0.002136
Epoch #25 cost=0.002055
Epoch #26 cost=0.001961
Epoch #27 cost=0.001885
Epoch #28 cost=0.001812
Epoch #29 cost=0.001754
Epoch #30 cost=0.001687
Epoch #31 cost=0.001637
Epoch #32 cost=0.001575
Epoch #33 cost=0.001526
Epoch #34 cost=0.001475
Epoch #35 cost=0.001432
Epoch #36 cost=0.001386
Epoch #37 cost=0.001343
Epoch #38 cost=0.001305
Epoch #39 cost=0.001263
** Start training **
Epoch #0 cost=0.031473
Epoch #1 cost=0.018491
Epoch #2 cost=0.013404
Epoch #3 cost=0.010535
Epoch #4 cost=0.008624
Epoch #5 cost=0.007470
Epoch #6 cost=0.006643
Epoch #7 cost=0.006003
Epoch #8 cost=0.005454
Epoch #9 cost=0.005035
Epoch #10 cost=0.004661
Epoch #11 cost=0.004313
Epoch #12 cost=0.004055
Epoch #13 cost=0.003778
Epoch #14 cost=0.003546
Epoch #15 cost=0.003359
Epoch #16 cost=0.003167
Epoch #17 cost=0.003014
Epoch #18 cost=0.002867
Epoch #19 cost=0.002725
Epoch #20 cost=0.002599
Epoch #21 cost=0.002480
Epoch #22 cost=0.002367
Epoch #23 cost=0.002278
Epoch #24 cost=0.002182
Epoch #25 cost=0.002100
Epoch #26 cost=0.002007
Epoch #27 cost=0.001933
Epoch #28 cost=0.001863
Epoch #29 cost=0.001795
Epoch #30 cost=0.001728
Epoch #31 cost=0.001673
Epoch #32 cost=0.001610
Epoch #33 cost=0.001568
Epoch #34 cost=0.001516
Epoch #35 cost=0.001468
Epoch #36 cost=0.001421
Epoch #37 cost=0.001384
Epoch #38 cost=0.001339
Epoch #39 cost=0.001304
** Start training **
Epoch #0 cost=0.030672
Epoch #1 cost=0.020093
Epoch #2 cost=0.014687
Epoch #3 cost=0.011973
Epoch #4 cost=0.009911
Epoch #5 cost=0.008484
Epoch #6 cost=0.007589
Epoch #7 cost=0.006765
Epoch #8 cost=0.006133
Epoch #9 cost=0.005715
Epoch #10 cost=0.005182
Epoch #11 cost=0.004825
Epoch #12 cost=0.004466
Epoch #13 cost=0.004153
Epoch #14 cost=0.003941
Epoch #15 cost=0.003638
Epoch #16 cost=0.003439
Epoch #17 cost=0.003234
Epoch #18 cost=0.003073
Epoch #19 cost=0.002918
Epoch #20 cost=0.002774
Epoch #21 cost=0.002644
Epoch #22 cost=0.002524
Epoch #23 cost=0.002408
Epoch #24 cost=0.002295
Epoch #25 cost=0.002214
Epoch #26 cost=0.002110
Epoch #27 cost=0.002026
Epoch #28 cost=0.001955
Epoch #29 cost=0.001871
Epoch #30 cost=0.001816
Epoch #31 cost=0.001743
Epoch #32 cost=0.001685
Epoch #33 cost=0.001625
Epoch #34 cost=0.001575
Epoch #35 cost=0.001523
Epoch #36 cost=0.001472
Epoch #37 cost=0.001432
Epoch #38 cost=0.001385
Epoch #39 cost=0.001348
** Start training **
Epoch #0 cost=0.019237
Epoch #1 cost=0.015132
Epoch #2 cost=0.011380
Epoch #3 cost=0.009304
Epoch #4 cost=0.007932
Epoch #5 cost=0.006932
Epoch #6 cost=0.006100
Epoch #7 cost=0.005414
Epoch #8 cost=0.004868
Epoch #9 cost=0.004417
Epoch #10 cost=0.004044
Epoch #11 cost=0.003720
Epoch #12 cost=0.003458
Epoch #13 cost=0.003212
Epoch #14 cost=0.003004
Epoch #15 cost=0.002821
Epoch #16 cost=0.002644
Epoch #17 cost=0.002494
Epoch #18 cost=0.002357
Epoch #19 cost=0.002239
Epoch #20 cost=0.002128
Epoch #21 cost=0.002020
Epoch #22 cost=0.001933
Epoch #23 cost=0.001848
Epoch #24 cost=0.001773
Epoch #25 cost=0.001699
Epoch #26 cost=0.001628
Epoch #27 cost=0.001563
Epoch #28 cost=0.001504
Epoch #29 cost=0.001452
Epoch #30 cost=0.001398
Epoch #31 cost=0.001351
Epoch #32 cost=0.001306
Epoch #33 cost=0.001265
Epoch #34 cost=0.001224
Epoch #35 cost=0.001184
Epoch #36 cost=0.001153
Epoch #37 cost=0.001119
Epoch #38 cost=0.001089
Epoch #39 cost=0.001058
Nodes keep percentage is :  0.7999999999999998
** Start training **
Epoch #0 cost=0.093369
Epoch #1 cost=0.069889
Epoch #2 cost=0.055117
Epoch #3 cost=0.045019
Epoch #4 cost=0.037344
Epoch #5 cost=0.031817
Epoch #6 cost=0.027472
Epoch #7 cost=0.024415
Epoch #8 cost=0.021906
Epoch #9 cost=0.019776
Epoch #10 cost=0.018131
Epoch #11 cost=0.016620
Epoch #12 cost=0.015256
Epoch #13 cost=0.014015
Epoch #14 cost=0.012910
Epoch #15 cost=0.011872
Epoch #16 cost=0.010843
Epoch #17 cost=0.009827
Epoch #18 cost=0.008803
Epoch #19 cost=0.007846
Epoch #20 cost=0.007023
Epoch #21 cost=0.006310
Epoch #22 cost=0.005775
Epoch #23 cost=0.005273
Epoch #24 cost=0.004838
Epoch #25 cost=0.004494
Epoch #26 cost=0.004200
Epoch #27 cost=0.003930
Epoch #28 cost=0.003669
Epoch #29 cost=0.003469
Epoch #30 cost=0.003275
Epoch #31 cost=0.003117
Epoch #32 cost=0.002947
Epoch #33 cost=0.002810
Epoch #34 cost=0.002674
Epoch #35 cost=0.002557
Epoch #36 cost=0.002445
Epoch #37 cost=0.002343
Epoch #38 cost=0.002246
Epoch #39 cost=0.002163
** Start training **
Epoch #0 cost=0.083527
Epoch #1 cost=0.059758
Epoch #2 cost=0.047528
Epoch #3 cost=0.040077
Epoch #4 cost=0.034461
Epoch #5 cost=0.030363
Epoch #6 cost=0.027010
Epoch #7 cost=0.024285
Epoch #8 cost=0.021942
Epoch #9 cost=0.019954
Epoch #10 cost=0.018347
Epoch #11 cost=0.016819
Epoch #12 cost=0.015369
Epoch #13 cost=0.014085
Epoch #14 cost=0.012861
Epoch #15 cost=0.011661
Epoch #16 cost=0.010560
Epoch #17 cost=0.009571
Epoch #18 cost=0.008609
Epoch #19 cost=0.007714
Epoch #20 cost=0.006953
Epoch #21 cost=0.006317
Epoch #22 cost=0.005767
Epoch #23 cost=0.005307
Epoch #24 cost=0.004912
Epoch #25 cost=0.004570
Epoch #26 cost=0.004268
Epoch #27 cost=0.004001
Epoch #28 cost=0.003755
Epoch #29 cost=0.003533
Epoch #30 cost=0.003336
Epoch #31 cost=0.003163
Epoch #32 cost=0.003007
Epoch #33 cost=0.002857
Epoch #34 cost=0.002723
Epoch #35 cost=0.002603
Epoch #36 cost=0.002493
Epoch #37 cost=0.002381
Epoch #38 cost=0.002288
Epoch #39 cost=0.002195
** Start training **
Epoch #0 cost=0.083605
Epoch #1 cost=0.060428
Epoch #2 cost=0.048145
Epoch #3 cost=0.039927
Epoch #4 cost=0.034042
Epoch #5 cost=0.029908
Epoch #6 cost=0.026723
Epoch #7 cost=0.024143
Epoch #8 cost=0.021905
Epoch #9 cost=0.019951
Epoch #10 cost=0.018137
Epoch #11 cost=0.016587
Epoch #12 cost=0.015118
Epoch #13 cost=0.013920
Epoch #14 cost=0.012788
Epoch #15 cost=0.011652
Epoch #16 cost=0.010576
Epoch #17 cost=0.009531
Epoch #18 cost=0.008528
Epoch #19 cost=0.007676
Epoch #20 cost=0.006956
Epoch #21 cost=0.006272
Epoch #22 cost=0.005756
Epoch #23 cost=0.005314
Epoch #24 cost=0.004912
Epoch #25 cost=0.004572
Epoch #26 cost=0.004273
Epoch #27 cost=0.004032
Epoch #28 cost=0.003761
Epoch #29 cost=0.003567
Epoch #30 cost=0.003357
Epoch #31 cost=0.003207
Epoch #32 cost=0.003033
Epoch #33 cost=0.002905
Epoch #34 cost=0.002767
Epoch #35 cost=0.002640
Epoch #36 cost=0.002535
Epoch #37 cost=0.002421
Epoch #38 cost=0.002334
Epoch #39 cost=0.002240
** Start training **
Epoch #0 cost=0.082734
Epoch #1 cost=0.060499
Epoch #2 cost=0.048291
Epoch #3 cost=0.040548
Epoch #4 cost=0.034786
Epoch #5 cost=0.030373
Epoch #6 cost=0.026966
Epoch #7 cost=0.024034
Epoch #8 cost=0.021582
Epoch #9 cost=0.019678
Epoch #10 cost=0.018025
Epoch #11 cost=0.016508
Epoch #12 cost=0.015190
Epoch #13 cost=0.013980
Epoch #14 cost=0.012819
Epoch #15 cost=0.011733
Epoch #16 cost=0.010642
Epoch #17 cost=0.009659
Epoch #18 cost=0.008719
Epoch #19 cost=0.007839
Epoch #20 cost=0.007130
Epoch #21 cost=0.006509
Epoch #22 cost=0.005959
Epoch #23 cost=0.005481
Epoch #24 cost=0.005074
Epoch #25 cost=0.004703
Epoch #26 cost=0.004396
Epoch #27 cost=0.004099
Epoch #28 cost=0.003854
Epoch #29 cost=0.003635
Epoch #30 cost=0.003424
Epoch #31 cost=0.003251
Epoch #32 cost=0.003071
Epoch #33 cost=0.002927
Epoch #34 cost=0.002810
Epoch #35 cost=0.002674
Epoch #36 cost=0.002552
Epoch #37 cost=0.002441
Epoch #38 cost=0.002344
Epoch #39 cost=0.002254
** Start training **
Epoch #0 cost=0.082847
Epoch #1 cost=0.059851
Epoch #2 cost=0.048047
Epoch #3 cost=0.040118
Epoch #4 cost=0.034419
Epoch #5 cost=0.030060
Epoch #6 cost=0.026599
Epoch #7 cost=0.023854
Epoch #8 cost=0.021632
Epoch #9 cost=0.019680
Epoch #10 cost=0.017960
Epoch #11 cost=0.016502
Epoch #12 cost=0.015023
Epoch #13 cost=0.013718
Epoch #14 cost=0.012474
Epoch #15 cost=0.011309
Epoch #16 cost=0.010213
Epoch #17 cost=0.009180
Epoch #18 cost=0.008298
Epoch #19 cost=0.007459
Epoch #20 cost=0.006788
Epoch #21 cost=0.006202
Epoch #22 cost=0.005706
Epoch #23 cost=0.005250
Epoch #24 cost=0.004894
Epoch #25 cost=0.004564
Epoch #26 cost=0.004259
Epoch #27 cost=0.003999
Epoch #28 cost=0.003776
Epoch #29 cost=0.003555
Epoch #30 cost=0.003379
Epoch #31 cost=0.003205
Epoch #32 cost=0.003043
Epoch #33 cost=0.002901
Epoch #34 cost=0.002774
Epoch #35 cost=0.002656
Epoch #36 cost=0.002538
Epoch #37 cost=0.002429
Epoch #38 cost=0.002333
Epoch #39 cost=0.002241
** Start training **
Epoch #0 cost=0.082948
Epoch #1 cost=0.061283
Epoch #2 cost=0.049749
Epoch #3 cost=0.041914
Epoch #4 cost=0.035845
Epoch #5 cost=0.031298
Epoch #6 cost=0.027876
Epoch #7 cost=0.025235
Epoch #8 cost=0.023092
Epoch #9 cost=0.021235
Epoch #10 cost=0.019581
Epoch #11 cost=0.018000
Epoch #12 cost=0.016524
Epoch #13 cost=0.015156
Epoch #14 cost=0.013852
